date_key,entity_key,segment_key,account_key,scenario_key,amount_myr
202512,3,2,23,2,850470.12
202512,3,2,23,3,892165.0
202512,3,2,24,1,522918.52
202512,3,2,24,2,525290.37
202512,3,2,24,3,523867.26
202512,3,2,25,1,2434226.74
202512,3,2,25,2,2251244.44
202512,3,2,25,3,2361033.82
202512,3,2,26,1,243164.1
202512,3,2,26,2,225124.44
202512,3,2,26,3,235948.24
202512,3,2,27,1,318541.59
202512,3,2,27,2,300165.92
202512,3,2,27,3,311191.32
202512,4,2,4,1,12685149.55
202512,4,2,4,2,13110397.2
202512,4,2,4,3,12855248.61
202512,4,2,13,1,4543022.82
202512,4,2,13,2,4372709.38
202512,4,2,13,3,4474897.45
202512,4,2,15,1,2542653.32
202512,4,2,15,2,2379268.34
202512,4,2,15,3,2477299.33
202512,4,2,16,1,415343.84
202512,4,2,16,2,411549.12
202512,4,2,16,3,413825.95
202512,4,2,17,1,502201.15
202512,4,2,17,2,488714.58
202512,4,2,17,3,496806.52
202512,4,2,18,1,563512.54
202512,4,2,18,2,540158.22
202512,4,2,18,3,554170.81
202512,4,2,19,1,367945.77
202512,4,2,19,2,360105.48
202512,4,2,19,3,364809.65
202512,4,2,20,1,157950.32
202512,4,2,20,2,154330.92
202512,4,2,20,3,156502.56
202512,4,2,23,1,286740.3
202512,4,2,23,2,282940.02
202512,4,2,23,3,285220.19
202512,4,2,24,1,113422.58
202512,4,2,24,2,109317.73
202512,4,2,24,3,111780.64
202512,4,2,25,1,521492.44
202512,4,2,25,2,488714.58
202512,4,2,25,3,508381.29
202512,4,2,26,1,180081.11
202512,4,2,26,2,180052.74
202512,4,2,26,3,180069.76
202512,5,3,2,1,9396618.96
202512,5,3,2,2,9455664.6
202512,5,3,2,3,9420237.22
202512,5,3,5,1,13188968.23
202512,5,3,5,2,13591419.67
202512,5,3,5,3,13349948.81
202512,5,3,8,1,5590428.86
202512,5,3,8,2,5252903.69
202512,5,3,8,3,5455418.79
202512,5,3,9,1,3430624.67
202512,5,3,9,2,3309111.8
202512,5,3,9,3,3382019.52
202512,5,3,10,1,1753405.67
202512,5,3,10,2,1654555.9
202512,5,3,10,3,1713865.76
202512,5,3,14,1,3710182.15
202512,5,3,14,2,3781842.06
202512,5,3,14,3,3738846.11
202512,5,3,15,1,3520069.53
202512,5,3,15,2,3309111.8
202512,5,3,15,3,3435686.44
202512,5,3,16,1,557927.29
202512,5,3,16,2,567276.31
202512,5,3,16,3,561666.9
202512,5,3,17,1,531670.9
202512,5,3,17,2,496366.77
202512,5,3,17,3,517549.25
202512,5,3,18,1,869255.26
202512,5,3,18,2,803641.44
202512,5,3,18,3,843009.73
202512,5,3,19,1,214791.59
202512,5,3,19,2,212728.62
202512,5,3,19,3,213966.4
202512,5,3,20,1,260278.22
202512,5,3,20,2,260001.64
202512,5,3,20,3,260167.59
202512,5,3,23,1,525297.45
202512,5,3,23,2,496366.77
202512,5,3,23,3,513725.18
202512,5,3,24,1,213891.53
202512,5,3,24,2,212728.62
202512,5,3,24,3,213426.36
202512,5,3,25,1,1073478.8
202512,5,3,25,2,1004551.8
202512,5,3,25,3,1045908.0
202512,5,3,26,1,257397.41
202512,5,3,26,2,260001.64
202512,5,3,26,3,258439.1
202512,5,3,27,1,445665.59
202512,5,3,27,2,449093.74
202512,5,3,27,3,447036.85
202512,6,3,5,1,7012025.47
202512,6,3,5,2,7025976.01
202512,6,3,5,3,7017605.69
202512,6,3,8,1,2167999.65
202512,6,3,8,2,2067026.7
202512,6,3,8,3,2127610.47
202512,6,3,14,1,1200432.21
202512,6,3,14,2,1125381.2
202512,6,3,14,3,1170411.81
202512,6,3,15,1,1395680.49
202512,6,3,15,2,1378017.8
202512,6,3,15,3,1388615.41
202512,6,3,16,1,265046.62
202512,6,3,16,2,252636.6
202512,6,3,16,3,260082.61
202512,6,3,17,1,215103.79
202512,6,3,17,2,206702.67
202512,6,3,17,3,211743.34
202512,6,3,18,1,215293.62
202512,6,3,18,2,206702.67
202512,6,3,18,3,211857.24
202512,6,3,19,1,144656.81
202512,6,3,19,2,137801.78
202512,6,3,19,3,141914.8
202512,6,3,23,1,811094.2
202512,6,3,23,2,780876.75
202512,6,3,23,3,799007.22
202512,6,3,24,1,376149.13
202512,6,3,24,2,367471.41
202512,6,3,24,3,372678.04
202512,6,3,25,1,1388803.66
202512,6,3,25,2,1378017.8
202512,6,3,25,3,1384489.32
202512,6,3,26,1,145879.26
202512,6,3,26,2,137801.78
202512,6,3,26,3,142648.27
202512,6,3,27,1,483612.56
202512,6,3,27,2,482306.23
202512,6,3,27,3,483090.03
202512,7,4,6,1,10528414.2
202512,7,4,6,2,10846203.51
202512,7,4,6,3,10655529.92
202512,7,4,13,1,5531012.74
202512,7,4,13,2,5512071.2
202512,7,4,13,3,5523436.12
202512,7,4,15,1,1678182.07
202512,7,4,15,2,1607687.43
202512,7,4,15,3,1649984.22
202512,7,4,16,1,339672.14
202512,7,4,16,2,321537.49
202512,7,4,16,3,332418.28
202512,7,4,17,1,253124.0
202512,7,4,17,2,252636.6
202512,7,4,17,3,252929.04
202512,7,4,18,1,1109132.01
202512,7,4,18,2,1125381.2
202512,7,4,18,3,1115631.69
202512,7,4,19,1,250838.81
202512,7,4,19,2,252636.6
202512,7,4,19,3,251557.92
202512,7,4,20,1,215354.28
202512,7,4,20,2,206702.67
202512,7,4,20,3,211893.64
202512,7,4,22,1,343065.46
202512,7,4,22,2,321537.49
202512,7,4,22,3,334454.27
202512,7,4,23,1,135599.75
202512,7,4,23,2,137801.78
202512,7,4,23,3,136480.56
202512,7,4,25,1,508865.45
202512,7,4,25,2,482306.23
202512,7,4,25,3,498241.76
202512,7,4,26,1,209714.11
202512,7,4,26,2,206702.67
202512,7,4,26,3,208509.53
202512,7,4,27,1,212637.99
202512,7,4,27,2,206702.67
202512,7,4,27,3,210263.86
202512,8,4,6,1,3802552.26
202512,8,4,6,2,3828491.36
202512,8,4,6,3,3812927.9
202512,8,4,7,1,1699706.05
202512,8,4,7,2,1815191.74
202512,8,4,7,3,1745900.32
202512,8,4,13,1,1084554.31
202512,8,4,13,2,1055676.98
202512,8,4,13,3,1073003.38
202512,8,4,15,1,1248570.04
202512,8,4,15,2,1273022.25
202512,8,4,15,3,1258350.92
202512,8,4,16,1,276032.93
202512,8,4,16,2,279443.91
202512,8,4,16,3,277397.32
202512,8,4,17,1,218658.11
202512,8,4,17,2,217345.26
202512,8,4,17,3,218132.97
202512,8,4,18,1,129617.71
202512,8,4,18,2,131959.62
202512,8,4,18,3,130554.48
202512,8,4,20,1,616172.64
202512,8,4,20,2,589937.14
202512,8,4,20,3,605678.44
202512,8,4,22,1,190644.09
202512,8,4,22,2,186295.94
202512,8,4,22,3,188904.83
202512,8,4,25,1,289473.5
202512,8,4,25,2,279443.91
202512,8,4,25,3,285461.66
202512,8,4,26,1,123872.68
202512,8,4,26,2,124197.29
202512,8,4,26,3,124002.52
202301,2,1,29,1,39281.26
202301,2,1,29,2,92481.91
202301,2,1,29,3,64909.74
202302,2,1,29,2,64156.58
202302,2,1,29,3,27489.61
202303,2,1,29,1,45775.17
202303,2,1,29,2,116030.43
202303,2,1,29,3,73076.92
202304,2,1,29,1,39089.04
202304,2,1,29,2,97861.45
202304,2,1,29,3,68165.6
202305,2,1,29,1,51865.25
202305,2,1,29,2,123960.11
202305,2,1,29,3,77240.63
202306,2,1,29,1,42631.68
202306,2,1,29,2,111000.49
202306,2,1,29,3,67736.6
202307,2,1,29,1,67683.42
202307,2,1,29,2,127481.31
202307,2,1,29,3,95628.87
202308,2,1,29,1,75889.12
202308,2,1,29,2,117958.72
202308,2,1,29,3,91957.59
202309,2,1,29,1,54272.63
202309,2,1,29,2,127635.74
202309,2,1,29,3,76534.36
202310,2,1,29,1,95129.93
202310,2,1,29,2,128711.41
202310,2,1,29,3,116087.79
202311,2,1,29,1,152225.23
202311,2,1,29,2,171879.53
202311,2,1,29,3,144996.5
202312,2,1,29,1,178304.95
202312,2,1,29,2,194564.86
202312,2,1,29,3,188132.97
202401,2,1,29,1,61727.32
202401,2,1,29,2,83459.41
202401,2,1,29,3,66801.35
202402,2,1,29,1,22775.04
202402,2,1,29,2,69156.29
202402,2,1,29,3,43619.28
202403,2,1,29,1,43641.62
202403,2,1,29,2,102189.71
202403,2,1,29,3,68132.28
202404,2,1,29,1,74582.23
202404,2,1,29,2,103952.0
202404,2,1,29,3,77898.99
202405,2,1,29,1,47467.12
202405,2,1,29,2,114138.93
202405,2,1,29,3,73390.01
202406,2,1,29,1,65216.81
202406,2,1,29,2,94002.57
202406,2,1,29,3,82034.87
202407,2,1,29,1,87066.21
202407,2,1,29,2,125986.95
202407,2,1,29,3,97431.62
202408,2,1,29,1,57961.26
202408,2,1,29,2,101749.81
202408,2,1,29,3,78902.86
202409,2,1,29,1,47827.9
202409,2,1,29,2,127497.56
202409,2,1,29,3,77984.56
202410,2,1,29,1,79590.68
202410,2,1,29,2,119757.21
202410,2,1,29,3,98054.8
202411,2,1,29,1,69507.88
202411,2,1,29,2,152562.87
202411,2,1,29,3,117427.8
202412,2,1,29,1,124395.0
202412,2,1,29,2,191177.11
202412,2,1,29,3,160443.53
202501,2,1,29,1,69565.68
202501,2,1,29,2,82409.41
202501,2,1,29,3,74766.21
202502,2,1,29,1,1179.95
202502,2,1,29,2,60450.06
202502,2,1,29,3,25283.97
202503,2,1,29,1,69825.15
202503,2,1,29,2,106679.03
202503,2,1,29,3,79801.8
202504,2,1,29,1,82701.55
202504,2,1,29,2,96524.8
202504,2,1,29,3,85140.32
202505,2,1,29,1,43557.13
202505,2,1,29,2,108117.95
202505,2,1,29,3,69934.02
202506,2,1,29,1,64254.41
202506,2,1,29,2,102628.51
202506,2,1,29,3,75789.82
202507,2,1,29,1,89245.62
202507,2,1,29,2,113648.31
202507,2,1,29,3,91427.6
202508,2,1,29,1,65365.92
202508,2,1,29,2,99966.94
202508,2,1,29,3,83090.5
202509,2,1,29,1,109400.85
202509,2,1,29,2,125749.21
202509,2,1,29,3,106619.33
202510,2,1,29,1,65029.32
202510,2,1,29,2,130674.56
202510,2,1,29,3,84510.92
202511,2,1,29,1,108800.1
202511,2,1,29,2,154928.15
202511,2,1,29,3,127478.16
202512,2,1,29,1,137391.29
202512,2,1,29,2,167889.78
202512,2,1,29,3,150425.81
202301,3,2,28,1,30811.57
202301,3,2,29,1,246340.04
202301,3,2,29,2,832794.45
202301,3,2,28,3,19839.48
202301,3,2,29,3,520350.22
202302,3,2,28,1,-165031.57
202302,3,2,29,1,344089.56
202302,3,2,29,2,738189.59
202302,3,2,28,3,-35667.08
202302,3,2,29,3,491452.81
202303,3,2,28,1,40909.65
202303,3,2,29,1,642013.73
202303,3,2,29,2,1133372.6
202303,3,2,28,3,11970.75
202303,3,2,29,3,820462.7
202304,3,2,28,1,-48663.91
202304,3,2,29,1,500511.71
202304,3,2,29,2,1007390.24
202304,3,2,28,3,-44649.2
202304,3,2,29,3,717879.55
202305,3,2,28,1,20327.27
202305,3,2,29,1,834412.16
202305,3,2,29,2,1194298.75
202305,3,2,28,3,-68985.49
202305,3,2,29,3,914810.32
202306,3,2,28,1,-159522.7
202306,3,2,29,1,606938.71
202306,3,2,29,2,1098749.32
202306,3,2,28,3,-24285.28
202306,3,2,29,3,812939.74
202307,3,2,28,1,-37462.6
202307,3,2,29,1,949242.35
202307,3,2,29,2,1196632.83
202307,3,2,28,3,-12631.72
202307,3,2,29,3,1103212.93
202308,3,2,28,1,-89683.52
202308,3,2,29,1,591877.93
202308,3,2,29,2,1164571.18
202308,3,2,28,3,67582.34
202308,3,2,29,3,847509.68
202309,3,2,28,1,-157666.77
202309,3,2,29,1,810278.51
202309,3,2,29,2,1304834.38
202309,3,2,28,3,-48683.09
202309,3,2,29,3,1056606.34
202310,3,2,28,1,179189.78
202310,3,2,29,1,884068.1
202310,3,2,29,2,1317755.41
202310,3,2,28,3,-14298.6
202310,3,2,29,3,982918.98
202311,3,2,28,1,137978.5
202311,3,2,29,1,1315804.2
202311,3,2,29,2,1623213.3
202311,3,2,28,3,22995.4
202311,3,2,29,3,1435013.12
202312,3,2,28,1,53364.05
202312,3,2,29,1,1217389.3
202312,3,2,29,2,2021183.1
202312,3,2,28,3,63432.57
202312,3,2,29,3,1599483.48
202401,3,2,28,1,163643.73
202401,3,2,29,1,552898.05
202401,3,2,29,2,965989.04
202401,3,2,28,3,14660.17
202401,3,2,29,3,730180.03
202402,3,2,28,1,-35473.76
202402,3,2,29,1,360020.21
202402,3,2,29,2,756969.5
202402,3,2,28,3,-15589.09
202402,3,2,29,3,515607.41
202403,3,2,28,1,84371.64
202403,3,2,29,1,574065.05
202403,3,2,29,2,1108980.8
202403,3,2,28,3,7540.72
202403,3,2,29,3,841728.23
202404,3,2,28,1,133888.7
202404,3,2,29,1,1018092.11
202404,3,2,29,2,1093940.75
202404,3,2,28,3,43633.71
202404,3,2,29,3,1050746.04
202405,3,2,28,1,-151459.1
202405,3,2,29,1,845539.79
202405,3,2,29,2,1318575.01
202405,3,2,28,3,-14930.98
202405,3,2,29,3,980810.86
202406,3,2,28,1,-128351.0
202406,3,2,29,1,430723.38
202406,3,2,29,2,1165391.14
202406,3,2,28,3,13777.89
202406,3,2,29,3,713570.76
202407,3,2,28,1,158244.69
202407,3,2,29,1,2345289.09
202407,3,2,29,2,1346838.65
202407,3,2,28,3,47295.17
202407,3,2,29,3,1747070.03
202408,3,2,28,1,-8338.0
202408,3,2,29,1,2195549.5
202408,3,2,29,2,1335187.05
202408,3,2,28,3,40819.62
202408,3,2,29,3,1743456.05
202409,3,2,28,1,158716.86
202409,3,2,29,1,2195841.2
202409,3,2,29,2,1519645.21
202409,3,2,28,3,67815.4
202409,3,2,29,3,1867446.98
202410,3,2,28,1,79943.78
202410,3,2,29,1,766537.54
202410,3,2,29,2,1461104.2
202410,3,2,28,3,2344.8
202410,3,2,29,3,1093755.68
202411,3,2,28,1,156937.41
202411,3,2,29,1,1469095.7
202411,3,2,29,2,1802678.08
202411,3,2,28,3,44593.21
202411,3,2,29,3,1683332.94
202412,3,2,28,1,-172056.19
202412,3,2,29,1,1762274.45
202412,3,2,29,2,1957960.35
202412,3,2,28,3,45271.7
202412,3,2,29,3,1787852.18
202501,3,2,28,1,-132415.32
202501,3,2,29,1,598705.27
202501,3,2,29,2,1101957.32
202501,3,2,28,3,-17142.93
202501,3,2,29,3,749745.44
202502,3,2,28,1,35806.01
202502,3,2,29,1,542710.09
202502,3,2,29,2,884019.68
202502,3,2,28,3,-40848.08
202502,3,2,29,3,646561.58
202503,3,2,28,1,-162589.42
202503,3,2,29,1,819857.64
202503,3,2,29,2,1384282.26
202503,3,2,28,3,12672.07
202503,3,2,29,3,994469.82
202504,3,2,28,1,107922.01
202504,3,2,29,1,1005778.4
202504,3,2,29,2,1303679.35
202504,3,2,28,3,18930.07
202504,3,2,29,3,1133093.88
202505,3,2,28,1,35482.68
202505,3,2,29,1,703007.3
202505,3,2,29,2,1464123.51
202505,3,2,28,3,5920.39
202505,3,2,29,3,986275.31
202506,3,2,28,1,-100624.45
202506,3,2,29,1,899573.38
202506,3,2,29,2,1315662.71
202506,3,2,28,3,-45383.27
202506,3,2,29,3,978528.51
202507,3,2,28,1,37569.36
202507,3,2,29,1,1170727.94
202507,3,2,29,2,1466406.95
202507,3,2,28,3,-39344.74
202507,3,2,29,3,1277924.72
202508,3,2,28,1,-151161.94
202508,3,2,29,1,920796.33
202508,3,2,29,2,1322018.56
202508,3,2,28,3,-45437.9
202508,3,2,29,3,1072875.69
202509,3,2,28,1,-40785.46
202509,3,2,29,1,1182075.27
202509,3,2,29,2,1547892.43
202509,3,2,28,3,1685.87
202509,3,2,29,3,1395585.97
202510,3,2,28,1,-42197.72
202510,3,2,29,1,986287.82
202510,3,2,29,2,1535954.26
202510,3,2,28,3,820.33
202510,3,2,29,3,1133030.44
202511,3,2,28,1,-154383.96
202511,3,2,29,1,1552631.52
202511,3,2,29,2,1995730.22
202511,3,2,28,3,54436.83
202511,3,2,29,3,1759140.12
202512,3,2,28,1,165524.77
202512,3,2,29,1,1616278.81
202512,3,2,29,2,2135054.61
202512,3,2,28,3,-65654.52
202512,3,2,29,3,1824909.73
202301,4,2,28,1,4952.41
202301,4,2,29,1,83431.44
202301,4,2,29,2,188175.37
202301,4,2,28,3,21406.6
202301,4,2,29,3,141491.12
202302,4,2,28,1,-24406.5
202302,4,2,29,1,60503.72
202302,4,2,29,2,146372.72
202302,4,2,28,3,-17906.67
202302,4,2,29,3,94003.04
202303,4,2,28,1,2227.4
202303,4,2,29,1,163462.08
202303,4,2,29,2,269775.39
202303,4,2,28,3,23496.26
202303,4,2,29,3,223940.97
202304,4,2,28,1,53877.68
202304,4,2,29,1,209300.64
202304,4,2,29,2,250338.15
202304,4,2,28,3,2627.13
202304,4,2,29,3,213235.19
202305,4,2,28,1,-59497.51
202305,4,2,29,1,174923.76
202305,4,2,29,2,296638.99
202305,4,2,28,3,-4282.14
202305,4,2,29,3,224729.71
202306,4,2,28,1,-10146.84
202306,4,2,29,1,171173.38
202306,4,2,29,2,264712.25
202306,4,2,28,3,-15500.05
202306,4,2,29,3,203852.19
202307,4,2,28,1,54806.45
202307,4,2,29,1,219504.91
202307,4,2,29,2,332906.67
202307,4,2,28,3,-8862.54
202307,4,2,29,3,244664.94
202308,4,2,28,1,-31569.12
202308,4,2,29,1,39241.27
202308,4,2,29,2,287335.01
202308,4,2,28,3,14280.67
202308,4,2,29,3,157996.84
202309,4,2,28,1,5631.47
202309,4,2,29,1,124634.86
202309,4,2,29,2,380153.99
202309,4,2,28,3,-20508.72
202309,4,2,29,3,204808.28
202310,4,2,28,1,-18007.46
202310,4,2,29,1,325323.52
202310,4,2,29,2,399343.66
202310,4,2,28,3,-12447.82
202310,4,2,29,3,354493.43
202311,4,2,28,1,39674.73
202311,4,2,29,1,254517.63
202311,4,2,29,2,466568.88
202311,4,2,28,3,-4335.7
202311,4,2,29,3,369503.19
202312,4,2,28,1,-38292.97
202312,4,2,29,1,263473.7
202312,4,2,29,2,554981.52
202312,4,2,28,3,11081.78
202312,4,2,29,3,381452.95
202401,4,2,28,1,9403.17
202401,4,2,29,1,64477.36
202401,4,2,29,2,259995.27
202401,4,2,28,3,17588.31
202401,4,2,29,3,128770.5
202402,4,2,28,1,23046.07
202402,4,2,29,1,28439.21
202402,4,2,29,2,192023.5
202402,4,2,28,3,2332.24
202402,4,2,29,3,91981.57
202403,4,2,28,1,2353.4
202403,4,2,29,1,105645.65
202403,4,2,29,2,308282.05
202403,4,2,28,3,8421.89
202403,4,2,29,3,188038.64
202404,4,2,28,1,-44038.82
202404,4,2,29,1,75510.37
202404,4,2,29,2,326400.27
202404,4,2,28,3,18220.87
202404,4,2,29,3,191242.42
202405,4,2,28,1,58983.93
202405,4,2,29,1,156409.0
202405,4,2,29,2,335367.61
202405,4,2,28,3,8122.51
202405,4,2,29,3,229168.44
202406,4,2,28,1,-9793.26
202406,4,2,29,1,208864.29
202406,4,2,29,2,328511.47
202406,4,2,28,3,3628.48
202406,4,2,29,3,245717.04
202407,4,2,28,1,-3391.22
202407,4,2,29,1,318392.02
202407,4,2,29,2,381428.06
202407,4,2,28,3,-13914.85
202407,4,2,29,3,350765.02
202408,4,2,28,1,-56976.11
202408,4,2,29,1,239305.24
202408,4,2,29,2,373469.11
202408,4,2,28,3,3066.86
202408,4,2,29,3,286776.1
202409,4,2,28,1,23394.37
202409,4,2,29,1,347688.74
202409,4,2,29,2,435198.59
202409,4,2,28,3,11281.21
202409,4,2,29,3,378536.64
202410,4,2,28,1,-1418.68
202410,4,2,29,1,288403.23
202410,4,2,29,2,415240.07
202410,4,2,28,3,-3883.23
202410,4,2,29,3,361508.4
202411,4,2,28,1,1644.94
202411,4,2,29,1,398621.3
202411,4,2,29,2,502160.02
202411,4,2,28,3,-180.52
202411,4,2,29,3,449428.37
202412,4,2,28,1,28153.0
202412,4,2,29,1,468089.67
202412,4,2,29,2,657804.69
202412,4,2,28,3,21190.76
202412,4,2,29,3,535143.89
202501,4,2,28,1,-3402.06
202501,4,2,29,1,194710.27
202501,4,2,29,2,303603.74
202501,4,2,28,3,2425.52
202501,4,2,29,3,241396.12
202502,4,2,28,1,2565.24
202502,4,2,29,1,151318.45
202502,4,2,29,2,227412.7
202502,4,2,28,3,-22916.9
202502,4,2,29,3,185766.31
202503,4,2,28,1,9254.05
202503,4,2,29,1,210802.47
202503,4,2,29,2,389890.74
202503,4,2,28,3,14887.73
202503,4,2,29,3,271578.08
202504,4,2,28,1,29983.19
202504,4,2,29,1,263628.52
202504,4,2,29,2,363044.05
202504,4,2,28,3,-15322.31
202504,4,2,29,3,274075.82
202505,4,2,28,1,-36162.65
202505,4,2,29,1,208626.32
202505,4,2,29,2,389484.79
202505,4,2,28,3,2646.42
202505,4,2,29,3,300764.69
202506,4,2,28,1,-8820.03
202506,4,2,29,1,173159.8
202506,4,2,29,2,355211.78
202506,4,2,28,3,-19786.16
202506,4,2,29,3,237918.08
202507,4,2,28,1,2169.3
202507,4,2,29,1,368645.79
202507,4,2,29,2,423599.14
202507,4,2,28,3,-4784.98
202507,4,2,29,3,426239.38
202508,4,2,28,1,-58336.54
202508,4,2,29,1,188631.57
202508,4,2,29,2,428763.88
202508,4,2,28,3,14335.48
202508,4,2,29,3,308352.5
202509,4,2,28,1,-57583.46
202509,4,2,29,1,339498.14
202509,4,2,29,2,510513.52
202509,4,2,28,3,-1991.11
202509,4,2,29,3,419419.87
202510,4,2,28,1,19563.26
202510,4,2,29,1,399952.8
202510,4,2,29,2,533865.91
202510,4,2,28,3,23853.57
202510,4,2,29,3,451049.01
202511,4,2,28,1,-25533.45
202511,4,2,29,1,627068.58
202511,4,2,29,2,578141.06
202511,4,2,28,3,-12908.12
202511,4,2,29,3,642885.03
202512,4,2,28,1,-29257.02
202512,4,2,29,1,517331.4
202512,4,2,29,2,692780.75
202512,4,2,28,3,17237.36
202512,4,2,29,3,626724.64
202301,5,3,28,1,76953.01
202301,5,3,28,3,-45924.32
202302,5,3,28,1,113537.79
202302,5,3,28,3,45760.98
202303,5,3,28,1,-82456.87
202303,5,3,28,3,-15719.86
202304,5,3,28,1,-127736.28
202304,5,3,28,3,83874.74
202305,5,3,28,1,64065.13
202305,5,3,28,3,76479.72
202306,5,3,28,1,-86510.36
202306,5,3,28,3,49612.8
202307,5,3,28,1,116977.8
202307,5,3,28,3,33731.39
202308,5,3,28,1,204881.15
202308,5,3,28,3,-18734.26
202309,5,3,28,1,-162484.38
202309,5,3,28,3,30220.76
202310,5,3,28,1,100896.31
202310,5,3,28,3,13210.66
202311,5,3,28,1,-129000.13
202311,5,3,29,2,43644.46
202311,5,3,28,3,-33054.61
202312,5,3,28,1,-31914.73
202312,5,3,29,2,197819.58
202312,5,3,28,3,43157.79
202312,5,3,29,3,26946.18
202401,5,3,28,1,-41656.84
202401,5,3,28,3,-40627.56
202402,5,3,28,1,-132602.09
202402,5,3,28,3,49876.15
202403,5,3,28,1,180071.19
202403,5,3,28,3,-22839.14
202404,5,3,28,1,110562.73
202404,5,3,28,3,69871.17
202405,5,3,28,1,152294.65
202405,5,3,28,3,-55824.84
202406,5,3,28,1,200768.43
202406,5,3,28,3,-21704.95
202407,5,3,28,1,-70734.11
202407,5,3,28,3,-77012.09
202408,5,3,28,1,-6083.59
202408,5,3,28,3,-68813.6
202409,5,3,28,1,-110642.48
202409,5,3,28,3,-32218.1
202410,5,3,28,1,135883.58
202410,5,3,28,3,66086.0
202411,5,3,28,1,-86914.82
202411,5,3,29,2,53168.62
202411,5,3,28,3,62872.64
202412,5,3,28,1,116446.42
202412,5,3,29,2,192477.36
202412,5,3,28,3,33496.82
202501,5,3,28,1,195810.59
202501,5,3,28,3,32127.12
202502,5,3,28,1,-74088.59
202502,5,3,28,3,101.96
202503,5,3,28,1,64119.02
202503,5,3,28,3,1860.39
202504,5,3,28,1,-167220.71
202504,5,3,28,3,-33076.73
202505,5,3,28,1,133054.25
202505,5,3,28,3,63609.58
202506,5,3,28,1,-159587.99
202506,5,3,28,3,79620.07
202507,5,3,28,1,-75318.05
202507,5,3,28,3,28567.22
202508,5,3,28,1,110803.06
202508,5,3,28,3,54902.54
202509,5,3,28,1,196129.87
202509,5,3,28,3,-32926.16
202510,5,3,28,1,157742.84
202510,5,3,28,3,-64823.1
202511,5,3,28,1,90218.0
202511,5,3,29,2,59260.99
202511,5,3,28,3,31279.29
202512,5,3,28,1,-108981.52
202512,5,3,29,2,227722.87
202512,5,3,28,3,-58280.91
202512,5,3,29,3,22711.33
202301,6,3,28,1,165273.39
202301,6,3,28,3,-7455.38
202302,6,3,28,1,265314.5
202302,6,3,28,3,-35447.27
202303,6,3,28,1,-252108.27
202303,6,3,28,3,102278.43
202304,6,3,28,1,37171.32
202304,6,3,28,3,-94484.48
202305,6,3,28,1,167491.84
202305,6,3,28,3,3378.55
202306,6,3,28,1,79277.87
202306,6,3,28,3,-11886.91
202307,6,3,28,1,249818.83
202307,6,3,28,3,100187.07
202308,6,3,28,1,159135.5
202308,6,3,28,3,-119957.98
202309,6,3,28,1,257528.94
202309,6,3,28,3,51987.95
202310,6,3,28,1,149738.37
202310,6,3,28,3,-41653.22
202311,6,3,28,1,288252.46
202311,6,3,28,3,68512.97
202312,6,3,28,1,-294431.25
202312,6,3,28,3,-28035.48
202401,6,3,28,1,293649.08
202401,6,3,28,3,-137652.2
202402,6,3,28,1,350676.63
202402,6,3,28,3,54465.42
202403,6,3,28,1,99845.74
202403,6,3,28,3,-69749.99
202404,6,3,28,1,-190918.24
202404,6,3,28,3,134385.7
202405,6,3,28,1,-153312.93
202405,6,3,28,3,83753.61
202406,6,3,28,1,-81227.43
202406,6,3,28,3,-109666.76
202407,6,3,28,1,-371856.37
202407,6,3,28,3,13454.23
202408,6,3,28,1,361591.9
202408,6,3,28,3,-39782.6
202409,6,3,28,1,-108533.83
202409,6,3,28,3,-47396.15
202410,6,3,28,1,15613.32
202410,6,3,28,3,-18037.88
202411,6,3,28,1,288735.12
202411,6,3,28,3,1678.32
202412,6,3,28,1,5895.96
202412,6,3,28,3,-109935.04
202501,6,3,28,1,366882.05
202501,6,3,28,3,-76008.24
202502,6,3,28,1,-324243.31
202502,6,3,28,3,49596.46
202503,6,3,28,1,72478.44
202503,6,3,28,3,-25795.72
202504,6,3,28,1,-59133.9
202504,6,3,28,3,86659.43
202505,6,3,28,1,-231258.39
202505,6,3,28,3,97357.01
202506,6,3,28,1,113047.81
202506,6,3,28,3,-24633.19
202507,6,3,28,1,-31898.25
202507,6,3,28,3,-73979.25
202508,6,3,28,1,191606.89
202508,6,3,28,3,3913.92
202509,6,3,28,1,-136150.55
202509,6,3,28,3,29199.24
202510,6,3,28,1,376758.18
202510,6,3,28,3,-19680.27
202511,6,3,28,1,319725.46
202511,6,3,28,3,-47114.88
202512,6,3,28,1,-338403.14
202512,6,3,28,3,-89910.4
202312,7,4,29,2,185.47
202412,7,4,29,2,22087.52
202512,7,4,29,2,43011.59
202301,8,4,29,1,8013.76
202301,8,4,29,2,39857.57
202301,8,4,29,3,20381.07
202302,8,4,29,2,23103.29
202302,8,4,29,3,2586.38
202303,8,4,29,1,30225.74
202303,8,4,29,2,66392.74
202303,8,4,29,3,48217.23
202304,8,4,29,1,39199.01
202304,8,4,29,2,55516.18
202304,8,4,29,3,47525.29
202305,8,4,29,1,43226.66
202305,8,4,29,2,70003.52
202305,8,4,29,3,56223.2
202306,8,4,29,1,14083.31
202306,8,4,29,2,62908.1
202306,8,4,29,3,32398.79
202307,8,4,29,1,30766.71
202307,8,4,29,2,81635.46
202307,8,4,29,3,47563.51
202308,8,4,29,1,1955.84
202308,8,4,29,2,74970.7
